timestamp,open,close,high,low,volume
2019-12-31 23:59:00,129.18,129.16,129.2,129.16,9.05307
2019-12-31 23:58:00,129.13,129.17,129.18,129.12,19.05756
2019-12-31 23:57:00,129.19,129.17,129.21,129.09,44.21184
2019-12-31 23:56:00,129.33,129.19,129.33,129.17,291.8712
2019-12-31 23:55:00,129.32,129.33,129.36,129.31,23.84563
2019-12-31 23:54:00,129.24,129.32,129.32,129.22,25.59769
2019-12-31 23:53:00,129.33,129.24,129.36,129.24,37.94637
2019-12-31 23:52:00,129.3,129.33,129.36,129.3,17.52662
2019-12-31 23:51:00,129.24,129.3,129.32,129.23,20.44394
2019-12-31 23:50:00,129.31,129.24,129.36,129.2,63.50689
2019-12-31 23:49:00,129.39,129.3,129.45,129.3,27.31415
2019-12-31 23:48:00,129.32,129.39,129.46,129.31,37.72077
2019-12-31 23:47:00,129.3,129.31,129.35,129.3,4.27474
2019-12-31 23:46:00,129.34,129.29,129.34,129.29,52.50017
2019-12-31 23:45:00,129.27,129.31,129.39,129.26,198.16411
2019-12-31 23:44:00,129.29,129.27,129.35,129.27,16.82655
2019-12-31 23:43:00,129.28,129.29,129.31,129.28,3.43401
2019-12-31 23:42:00,129.17,129.26,129.3,129.17,65.70374
2019-12-31 23:41:00,129.17,129.17,129.2,129.17,18.17305
2019-12-31 23:40:00,129.2,129.17,129.23,129.17,30.14607
2019-12-31 23:39:00,129.2,129.21,129.25,129.19,4.26875
2019-12-31 23:38:00,129.16,129.2,129.2,129.16,19.86607
2019-12-31 23:37:00,129.19,129.16,129.2,129.16,11.7021
2019-12-31 23:36:00,129.14,129.17,129.21,129.14,31.65789
2019-12-31 23:35:00,129.14,129.14,129.16,129.13,9.43853
2019-12-31 23:34:00,129.04,129.14,129.14,129.04,32.76203
2019-12-31 23:33:00,129.01,129.04,129.05,129.01,7.41431
2019-12-31 23:32:00,129.03,129.01,129.05,129.01,4.76082
2019-12-31 23:31:00,128.98,129.02,129.02,128.94,11.61326
2019-12-31 23:30:00,129.03,128.95,129.05,128.94,35.76578
2019-12-31 23:29:00,129.06,129.03,129.08,129.02,45.34737
2019-12-31 23:28:00,129.1,129.06,129.13,129.02,25.86538
2019-12-31 23:27:00,129.05,129.1,129.1,129.05,29.09632
2019-12-31 23:26:00,128.96,129.01,129.02,128.95,4.97687
2019-12-31 23:25:00,128.95,128.94,128.97,128.92,79.40621
2019-12-31 23:24:00,129.09,128.95,129.09,128.95,33.64541
2019-12-31 23:23:00,129.14,129.09,129.19,129.06,15.02826
2019-12-31 23:22:00,128.91,129.13,129.13,128.91,61.46871
2019-12-31 23:21:00,128.94,128.91,128.95,128.89,10.68045
2019-12-31 23:20:00,129.1,128.94,129.14,128.94,51.72637
2019-12-31 23:19:00,128.88,129.08,129.13,128.85,193.9054
2019-12-31 23:18:00,129.01,128.91,129.01,128.84,38.68903
2019-12-31 23:17:00,129.17,129.01,129.17,128.99,27.3144
2019-12-31 23:16:00,129.24,129.18,129.27,129.13,160.06406
2019-12-31 23:15:00,129.2,129.22,129.26,129.17,49.78836
2019-12-31 23:14:00,129.21,129.15,129.23,129.15,66.55372
2019-12-31 23:13:00,129.15,129.22,129.27,129.11,98.87734
2019-12-31 23:12:00,129.1,129.14,129.16,129.1,11.50742
2019-12-31 23:11:00,129.02,129.1,129.13,129.02,6.16895
2019-12-31 23:10:00,129.03,129.01,129.04,129.01,8.10213
2019-12-31 23:09:00,129.12,129.0,129.13,129.0,31.30473
2019-12-31 23:08:00,129.13,129.12,129.16,129.09,6.69579
2019-12-31 23:07:00,129.04,129.13,129.17,129.01,36.81074
2019-12-31 23:06:00,129.21,129.05,129.35,129.0,184.06816
2019-12-31 23:05:00,129.03,129.21,129.21,129.01,80.3372
2019-12-31 23:04:00,128.91,129.0,129.04,128.91,14.04862
2019-12-31 23:03:00,129.09,128.9,129.09,128.86,86.69044
2019-12-31 23:02:00,129.1,129.1,129.18,129.09,102.43506
2019-12-31 23:01:00,129.14,129.11,129.17,129.07,52.49114
2019-12-31 23:00:00,129.05,129.14,129.18,129.03,191.45348
2019-12-31 22:59:00,129.17,129.05,129.21,128.96,122.20849
2019-12-31 22:58:00,129.32,129.17,129.37,129.17,68.18827
2019-12-31 22:57:00,129.29,129.32,129.41,129.29,213.58625
2019-12-31 22:56:00,129.29,129.34,129.35,129.28,31.70246
2019-12-31 22:55:00,129.35,129.29,129.39,129.28,16.47148
2019-12-31 22:54:00,129.24,129.39,129.39,129.24,83.2188
2019-12-31 22:53:00,129.3,129.24,129.3,129.15,287.11996
2019-12-31 22:52:00,129.3,129.28,129.35,129.23,226.84661
2019-12-31 22:51:00,129.21,129.28,129.31,129.21,297.63229
2019-12-31 22:50:00,129.14,129.21,129.21,129.13,31.7125
2019-12-31 22:49:00,129.09,129.15,129.18,129.08,73.4067
2019-12-31 22:48:00,129.14,129.09,129.17,129.09,64.5471
2019-12-31 22:47:00,129.07,129.14,129.18,129.04,273.73992
2019-12-31 22:46:00,128.97,129.08,129.13,128.97,83.03221
2019-12-31 22:45:00,129.02,129.0,129.14,128.97,177.97494
2019-12-31 22:44:00,128.95,129.03,129.04,128.93,144.97674
2019-12-31 22:43:00,128.85,128.94,128.96,128.83,45.64446
2019-12-31 22:42:00,128.84,128.83,128.88,128.82,33.17935
2019-12-31 22:41:00,128.9,128.84,128.9,128.84,24.89385
2019-12-31 22:40:00,128.92,128.9,128.94,128.9,10.92825
2019-12-31 22:39:00,129.04,128.93,129.04,128.92,42.10767
2019-12-31 22:38:00,128.99,129.04,129.05,128.97,28.66308
2019-12-31 22:37:00,128.98,129.05,129.05,128.96,139.12995
2019-12-31 22:36:00,128.91,128.98,128.98,128.91,58.22155
2019-12-31 22:35:00,128.88,128.91,128.93,128.84,66.19975
2019-12-31 22:34:00,128.8,128.81,128.89,128.76,76.8521
2019-12-31 22:33:00,128.63,128.81,128.81,128.63,149.2551
2019-12-31 22:32:00,128.57,128.59,128.64,128.57,19.17414
2019-12-31 22:31:00,128.57,128.61,128.62,128.55,6.4891
2019-12-31 22:30:00,128.55,128.56,128.62,128.54,16.81851
2019-12-31 22:29:00,128.62,128.55,128.64,128.53,100.74429
2019-12-31 22:28:00,128.63,128.62,128.68,128.59,28.12246
2019-12-31 22:27:00,128.63,128.66,128.66,128.6,15.12044
2019-12-31 22:26:00,128.54,128.61,128.63,128.54,84.93981
2019-12-31 22:25:00,128.58,128.55,128.61,128.51,101.60726
2019-12-31 22:24:00,128.61,128.58,128.62,128.51,83.22509
2019-12-31 22:23:00,128.62,128.61,128.67,128.5,430.57268
2019-12-31 22:22:00,128.63,128.63,128.68,128.63,51.76632
2019-12-31 22:21:00,128.74,128.67,128.78,128.52,944.83351
2019-12-31 22:20:00,128.8,128.78,128.84,128.71,101.68847
2019-12-31 22:19:00,128.82,128.81,128.86,128.76,68.10713
2019-12-31 22:18:00,128.87,128.81,128.89,128.75,83.12409
2019-12-31 22:17:00,128.81,128.87,128.88,128.81,16.70547
2019-12-31 22:16:00,128.77,128.81,128.84,128.77,11.44584
2019-12-31 22:15:00,128.83,128.79,128.84,128.74,3.79499
2019-12-31 22:14:00,128.87,128.83,128.87,128.77,56.63815
2019-12-31 22:13:00,128.88,128.88,128.9,128.85,35.59246
2019-12-31 22:12:00,128.96,128.88,128.96,128.87,95.45491
2019-12-31 22:11:00,128.93,128.93,128.96,128.93,22.72268
2019-12-31 22:10:00,128.87,128.9,128.92,128.87,13.97969
2019-12-31 22:09:00,128.95,128.91,128.95,128.8,48.56559
2019-12-31 22:08:00,128.86,128.98,128.98,128.86,24.07205
2019-12-31 22:07:00,128.73,128.86,128.9,128.73,27.21055
2019-12-31 22:06:00,128.78,128.73,128.82,128.73,14.86334
2019-12-31 22:05:00,128.97,128.78,129.01,128.78,95.3899
2019-12-31 22:04:00,128.98,128.97,129.02,128.94,117.19148
2019-12-31 22:03:00,128.88,128.96,128.97,128.88,9.88895
2019-12-31 22:02:00,128.88,128.88,128.89,128.87,9.37635
2019-12-31 22:01:00,128.85,128.88,128.9,128.85,1.63889
2019-12-31 22:00:00,128.88,128.88,128.89,128.73,324.93008
2019-12-31 21:59:00,129.0,128.91,129.07,128.91,215.01397
2019-12-31 21:58:00,129.0,129.0,129.01,129.0,57.40348
2019-12-31 21:57:00,129.01,129.0,129.01,129.0,4.11025
2019-12-31 21:56:00,129.01,129.01,129.01,129.0,92.46743
2019-12-31 21:55:00,128.96,129.02,129.02,128.96,24.9004
2019-12-31 21:54:00,128.96,129.0,129.0,128.95,4.03333
2019-12-31 21:53:00,129.0,128.97,129.0,128.95,22.89431
2019-12-31 21:52:00,128.95,128.96,129.0,128.94,138.68269
2019-12-31 21:51:00,128.9,128.95,129.0,128.9,11.9497
2019-12-31 21:50:00,129.03,128.92,129.03,128.92,90.73017
2019-12-31 21:49:00,129.04,129.01,129.07,129.0,9.64663
2019-12-31 21:48:00,129.01,129.07,129.08,129.01,20.13407
2019-12-31 21:47:00,129.03,129.01,129.06,129.01,21.39035
2019-12-31 21:46:00,129.09,129.04,129.1,129.03,29.78882
2019-12-31 21:45:00,129.08,129.06,129.11,129.04,59.12257
2019-12-31 21:44:00,128.99,129.08,129.11,128.99,44.98516
2019-12-31 21:43:00,129.01,129.0,129.02,128.96,48.04588
2019-12-31 21:42:00,129.0,129.02,129.07,128.99,75.54339
2019-12-31 21:41:00,128.95,129.0,129.06,128.95,206.06866
2019-12-31 21:40:00,128.91,128.95,128.97,128.91,11.14847
2019-12-31 21:39:00,128.97,128.89,128.99,128.82,87.4224
2019-12-31 21:38:00,128.93,128.98,129.06,128.91,312.01284
2019-12-31 21:37:00,128.92,128.9,129.0,128.9,201.6668
2019-12-31 21:36:00,128.77,128.9,128.93,128.77,23.57977
2019-12-31 21:35:00,128.74,128.77,128.82,128.7,43.74421
2019-12-31 21:34:00,128.8,128.73,128.8,128.66,33.50583
2019-12-31 21:33:00,128.79,128.79,128.8,128.76,21.65733
2019-12-31 21:32:00,128.82,128.8,128.88,128.76,58.3813
2019-12-31 21:31:00,128.75,128.79,128.88,128.74,317.69324
2019-12-31 21:30:00,128.79,128.73,128.82,128.73,19.77153
2019-12-31 21:29:00,128.78,128.76,128.8,128.74,14.12413
2019-12-31 21:28:00,128.81,128.75,128.82,128.73,41.93509
2019-12-31 21:27:00,128.88,128.8,129.0,128.8,300.79599
2019-12-31 21:26:00,128.79,128.87,128.89,128.78,62.33862
2019-12-31 21:25:00,128.76,128.8,128.88,128.76,441.39386
2019-12-31 21:24:00,128.62,128.76,128.76,128.61,22.43387
2019-12-31 21:23:00,128.72,128.62,128.73,128.6,116.61671
2019-12-31 21:22:00,128.67,128.74,128.8,128.63,94.80403
2019-12-31 21:21:00,128.65,128.64,128.67,128.6,45.67509
2019-12-31 21:20:00,128.7,128.64,128.7,128.64,27.83276
2019-12-31 21:19:00,128.62,128.7,128.7,128.61,11.26711
2019-12-31 21:18:00,128.67,128.62,128.71,128.61,13.12136
2019-12-31 21:17:00,128.64,128.68,128.73,128.6,13.45035
2019-12-31 21:16:00,128.55,128.61,128.71,128.55,31.11427
2019-12-31 21:15:00,128.69,128.55,128.74,128.46,209.05026
2019-12-31 21:14:00,128.65,128.69,128.78,128.65,53.84073
2019-12-31 21:13:00,128.61,128.67,128.67,128.5,21.08296
2019-12-31 21:12:00,128.66,128.6,128.69,128.53,45.78339
2019-12-31 21:11:00,128.69,128.69,128.72,128.45,46.59125
2019-12-31 21:10:00,128.67,128.69,128.76,128.6,317.90922
2019-12-31 21:09:00,128.33,128.67,128.69,128.33,158.04863
2019-12-31 21:08:00,128.33,128.39,128.4,128.32,4.61305
2019-12-31 21:07:00,128.37,128.4,128.4,128.32,22.3188
2019-12-31 21:06:00,128.33,128.37,128.37,128.29,26.03166
2019-12-31 21:05:00,128.49,128.31,128.49,128.29,28.62062
2019-12-31 21:04:00,128.28,128.5,128.54,128.28,97.73401
2019-12-31 21:03:00,128.28,128.28,128.3,128.28,5.04823
2019-12-31 21:02:00,128.29,128.28,128.31,128.28,15.1192
2019-12-31 21:01:00,128.3,128.31,128.31,128.29,10.33989
2019-12-31 21:00:00,128.41,128.3,128.41,128.27,63.17185
2019-12-31 20:59:00,128.41,128.39,128.43,128.39,23.86934
2019-12-31 20:58:00,128.35,128.41,128.44,128.29,79.50024
2019-12-31 20:57:00,128.33,128.3,128.35,128.28,18.18512
2019-12-31 20:56:00,128.24,128.3,128.32,128.24,3.94842
2019-12-31 20:55:00,128.28,128.27,128.28,128.23,9.13315
2019-12-31 20:54:00,128.23,128.25,128.29,128.22,10.18457
2019-12-31 20:53:00,128.35,128.24,128.4,128.17,168.76712
2019-12-31 20:52:00,128.34,128.35,128.4,128.34,29.67669
2019-12-31 20:51:00,128.36,128.34,128.39,128.32,61.97661
2019-12-31 20:50:00,128.39,128.36,128.42,128.22,116.89443
2019-12-31 20:49:00,128.4,128.41,128.42,128.37,9.19333
2019-12-31 20:48:00,128.41,128.4,128.44,128.39,41.88627
2019-12-31 20:47:00,128.5,128.42,128.5,128.33,76.50382
2019-12-31 20:46:00,128.54,128.5,128.56,128.5,63.70558
2019-12-31 20:45:00,128.5,128.54,128.59,128.5,33.51871
2019-12-31 20:44:00,128.55,128.46,128.63,128.39,109.85547
2019-12-31 20:43:00,128.52,128.6,128.61,128.49,73.25403
2019-12-31 20:42:00,128.74,128.53,128.77,128.5,168.74132
2019-12-31 20:41:00,128.77,128.78,128.88,128.68,156.95892
2019-12-31 20:40:00,128.66,128.77,128.96,128.62,375.83559
2019-12-31 20:39:00,128.68,128.67,128.7,128.6,122.80563
2019-12-31 20:38:00,128.5,128.67,128.68,128.5,340.35476
2019-12-31 20:37:00,128.56,128.5,128.56,128.5,251.31042
2019-12-31 20:36:00,128.6,128.55,128.62,128.55,7.33424
2019-12-31 20:35:00,128.5,128.55,128.6,128.5,206.52708
2019-12-31 20:34:00,128.53,128.51,128.53,128.5,7.97969
2019-12-31 20:33:00,128.53,128.54,128.57,128.5,39.43104
2019-12-31 20:32:00,128.59,128.55,128.6,128.53,20.39112
2019-12-31 20:31:00,128.64,128.54,128.64,128.54,17.01399
2019-12-31 20:30:00,128.65,128.64,128.68,128.57,36.07446
2019-12-31 20:29:00,128.42,128.65,128.65,128.42,179.21411
2019-12-31 20:28:00,128.51,128.47,128.51,128.35,88.97348
2019-12-31 20:27:00,128.56,128.51,128.57,128.51,148.5547
2019-12-31 20:26:00,128.55,128.54,128.59,128.52,211.69438
2019-12-31 20:25:00,128.65,128.56,128.67,128.56,6.06045
2019-12-31 20:24:00,128.65,128.65,128.71,128.62,32.57058
2019-12-31 20:23:00,128.58,128.61,128.64,128.57,16.84318
2019-12-31 20:22:00,128.57,128.58,128.61,128.57,30.12441
2019-12-31 20:21:00,128.65,128.59,128.65,128.58,13.12891
2019-12-31 20:20:00,128.61,128.65,128.68,128.6,8.94322
2019-12-31 20:19:00,128.73,128.64,128.79,128.48,138.86182
2019-12-31 20:18:00,128.75,128.7,128.79,128.7,86.96506
2019-12-31 20:17:00,128.77,128.75,128.84,128.75,31.56836
2019-12-31 20:16:00,128.64,128.76,128.76,128.59,134.56529
2019-12-31 20:15:00,128.58,128.66,128.7,128.54,52.39843
2019-12-31 20:14:00,128.64,128.54,128.71,128.54,28.98307
2019-12-31 20:13:00,128.48,128.64,128.7,128.48,51.2313
2019-12-31 20:12:00,128.49,128.52,128.56,128.49,7.07384
2019-12-31 20:11:00,128.57,128.49,128.61,128.48,88.88338
2019-12-31 20:10:00,128.58,128.57,128.6,128.57,20.88818
2019-12-31 20:09:00,128.58,128.58,128.61,128.56,15.64524
2019-12-31 20:08:00,128.51,128.63,128.72,128.51,67.68482
2019-12-31 20:07:00,128.45,128.51,128.6,128.42,44.63208
2019-12-31 20:06:00,128.69,128.45,128.7,128.44,34.43524
2019-12-31 20:05:00,128.45,128.68,128.72,128.4,219.83001
2019-12-31 20:04:00,128.38,128.44,128.44,128.34,139.64233
2019-12-31 20:03:00,128.42,128.4,128.43,128.34,89.17363
2019-12-31 20:02:00,128.36,128.42,128.42,128.31,48.19419
2019-12-31 20:01:00,128.4,128.3,128.45,128.24,445.38097
2019-12-31 20:00:00,128.47,128.44,128.47,128.33,202.15584
