timestamp,open,close,high,low,volume
2019-12-31 19:59:00,128.51,128.49,128.51,128.47,53.36502
2019-12-31 19:58:00,128.51,128.52,128.59,128.49,115.8601
2019-12-31 19:57:00,128.48,128.51,128.55,128.48,76.0793
2019-12-31 19:56:00,128.51,128.46,128.53,128.46,160.81633
2019-12-31 19:55:00,128.69,128.51,128.73,128.51,591.64462
2019-12-31 19:54:00,128.72,128.72,128.8,128.72,221.23053
2019-12-31 19:53:00,128.84,128.75,128.85,128.72,58.39167
2019-12-31 19:52:00,129.0,128.82,129.0,128.82,41.11515
2019-12-31 19:51:00,128.88,128.95,128.95,128.85,36.54162
2019-12-31 19:50:00,128.95,128.91,128.99,128.88,69.1689
2019-12-31 19:49:00,128.86,128.97,129.0,128.86,118.55761
2019-12-31 19:48:00,128.89,128.85,128.9,128.82,65.93744
2019-12-31 19:47:00,128.8,128.9,128.9,128.73,148.55195
2019-12-31 19:46:00,128.6,128.8,128.88,128.57,107.20141
2019-12-31 19:45:00,128.62,128.6,128.64,128.6,11.97008
2019-12-31 19:44:00,128.56,128.62,128.69,128.56,120.29951
2019-12-31 19:43:00,128.62,128.57,128.67,128.57,12.01938
2019-12-31 19:42:00,128.56,128.63,128.68,128.55,21.76496
2019-12-31 19:41:00,128.65,128.61,128.65,128.56,140.4354
2019-12-31 19:40:00,128.7,128.65,128.72,128.64,100.47745
2019-12-31 19:39:00,128.75,128.7,128.8,128.68,37.09397
2019-12-31 19:38:00,128.75,128.75,128.76,128.68,87.79536
2019-12-31 19:37:00,128.76,128.75,128.78,128.75,9.27825
2019-12-31 19:36:00,128.76,128.76,128.84,128.72,171.49175
2019-12-31 19:35:00,128.8,128.76,128.85,128.75,468.55074
2019-12-31 19:34:00,128.7,128.78,128.78,128.6,51.46394
2019-12-31 19:33:00,128.75,128.7,128.79,128.66,82.61495
2019-12-31 19:32:00,128.83,128.7,128.85,128.62,221.15279
2019-12-31 19:31:00,128.46,128.81,128.81,128.46,752.04121
2019-12-31 19:30:00,128.62,128.45,128.62,128.42,263.90645
2019-12-31 19:29:00,129.01,128.62,129.01,128.52,986.68517
2019-12-31 19:28:00,128.82,128.98,129.07,128.82,228.92751
2019-12-31 19:27:00,128.84,128.86,128.86,128.76,162.65263
2019-12-31 19:26:00,128.76,128.84,128.84,128.71,94.01372
2019-12-31 19:25:00,128.67,128.76,128.76,128.66,111.92956
2019-12-31 19:24:00,128.71,128.67,128.75,128.66,105.03985
2019-12-31 19:23:00,128.71,128.67,128.79,128.62,513.79527
2019-12-31 19:22:00,128.77,128.71,128.8,128.63,459.84972
2019-12-31 19:21:00,128.67,128.77,128.8,128.67,63.2891
2019-12-31 19:20:00,128.75,128.67,128.8,128.67,13.78915
2019-12-31 19:19:00,128.78,128.75,128.83,128.74,25.01377
2019-12-31 19:18:00,128.76,128.82,128.83,128.7,105.235
2019-12-31 19:17:00,128.81,128.76,128.86,128.75,95.17335
2019-12-31 19:16:00,128.8,128.82,128.9,128.71,419.33479
2019-12-31 19:15:00,128.61,128.78,128.87,128.51,467.7904
2019-12-31 19:14:00,128.61,128.61,128.65,128.6,67.81907
2019-12-31 19:13:00,128.62,128.61,128.62,128.58,42.33518
2019-12-31 19:12:00,128.67,128.61,128.69,128.6,162.58977
2019-12-31 19:11:00,128.7,128.66,128.74,128.63,178.18956
2019-12-31 19:10:00,128.84,128.71,128.84,128.65,328.329
2019-12-31 19:09:00,128.9,128.85,128.93,128.84,69.75301
2019-12-31 19:08:00,128.82,128.91,128.94,128.8,175.27963
2019-12-31 19:07:00,128.87,128.82,128.88,128.79,92.18797
2019-12-31 19:06:00,128.83,128.88,128.93,128.79,113.12984
2019-12-31 19:05:00,128.96,128.79,129.0,128.79,615.68019
2019-12-31 19:04:00,128.91,128.96,129.05,128.91,266.86327
2019-12-31 19:03:00,128.91,128.92,128.93,128.85,152.74716
2019-12-31 19:02:00,128.89,128.92,129.12,128.83,268.11141
2019-12-31 19:01:00,129.29,128.89,129.3,128.78,1215.16835
2019-12-31 19:00:00,129.38,129.29,129.38,129.25,195.54392
2019-12-31 18:59:00,129.37,129.42,129.42,129.37,4.16934
2019-12-31 18:58:00,129.37,129.37,129.4,129.32,13.82347
2019-12-31 18:57:00,129.4,129.33,129.41,129.32,10.78124
2019-12-31 18:56:00,129.39,129.4,129.47,129.35,64.3678
2019-12-31 18:55:00,129.33,129.38,129.41,129.32,23.47983
2019-12-31 18:54:00,129.35,129.33,129.54,129.32,216.75181
2019-12-31 18:53:00,129.33,129.36,129.38,129.33,15.78079
2019-12-31 18:52:00,129.34,129.33,129.41,129.3,105.232
2019-12-31 18:51:00,129.38,129.33,129.44,129.3,53.75484
2019-12-31 18:50:00,129.59,129.36,129.59,129.3,219.85309
2019-12-31 18:49:00,129.35,129.57,129.58,129.34,147.92141
2019-12-31 18:48:00,129.47,129.34,129.47,129.29,190.70816
2019-12-31 18:47:00,129.49,129.47,129.54,129.47,90.37668
2019-12-31 18:46:00,129.56,129.46,129.66,129.46,133.89948
2019-12-31 18:45:00,129.58,129.6,129.61,129.55,13.46883
2019-12-31 18:44:00,129.63,129.52,129.64,129.51,112.34643
2019-12-31 18:43:00,129.6,129.62,129.64,129.53,71.60795
2019-12-31 18:42:00,129.56,129.63,129.69,129.56,118.68516
2019-12-31 18:41:00,129.63,129.54,129.66,129.52,43.27447
2019-12-31 18:40:00,129.68,129.6,129.69,129.6,40.3638
2019-12-31 18:39:00,129.6,129.68,129.69,129.55,40.46911
2019-12-31 18:38:00,129.66,129.6,129.66,129.54,8.29204
2019-12-31 18:37:00,129.72,129.67,129.72,129.67,15.22212
2019-12-31 18:36:00,129.75,129.8,129.82,129.73,155.90601
2019-12-31 18:35:00,129.78,129.79,129.81,129.71,109.08033
2019-12-31 18:34:00,129.64,129.77,129.81,129.64,48.09249
2019-12-31 18:33:00,129.69,129.64,129.7,129.62,37.67167
2019-12-31 18:32:00,129.75,129.69,129.75,129.68,127.20334
2019-12-31 18:31:00,129.9,129.81,129.91,129.75,149.6138
2019-12-31 18:30:00,130.03,129.92,130.09,129.86,87.69892
2019-12-31 18:29:00,129.93,130.09,130.09,129.88,284.03166
2019-12-31 18:28:00,129.79,129.95,129.95,129.79,306.14635
2019-12-31 18:27:00,129.91,129.79,129.97,129.77,111.88237
2019-12-31 18:26:00,129.93,129.93,129.99,129.88,188.4108
2019-12-31 18:25:00,129.56,129.93,129.95,129.56,350.02313
2019-12-31 18:24:00,129.55,129.56,129.63,129.49,64.023
2019-12-31 18:23:00,129.64,129.51,129.65,129.51,40.51939
2019-12-31 18:22:00,129.61,129.6,129.76,129.59,101.10776
2019-12-31 18:21:00,129.54,129.61,129.61,129.5,44.46879
2019-12-31 18:20:00,129.56,129.54,129.57,129.51,10.14167
2019-12-31 18:19:00,129.67,129.58,129.67,129.58,45.83603
2019-12-31 18:18:00,129.58,129.67,129.67,129.58,38.8927
2019-12-31 18:17:00,129.53,129.61,129.63,129.39,117.6477
2019-12-31 18:16:00,129.56,129.56,129.67,129.44,236.22125
2019-12-31 18:15:00,129.74,129.56,129.75,129.56,218.15922
2019-12-31 18:14:00,129.58,129.72,129.74,129.58,86.82216
2019-12-31 18:13:00,129.48,129.61,129.63,129.48,131.982
2019-12-31 18:12:00,129.47,129.5,129.52,129.45,58.0281
2019-12-31 18:11:00,129.4,129.45,129.63,129.4,252.90913
2019-12-31 18:10:00,129.37,129.41,129.44,129.37,37.8252
2019-12-31 18:09:00,129.46,129.4,129.47,129.24,129.94309
2019-12-31 18:08:00,129.44,129.47,129.55,129.35,269.05036
2019-12-31 18:07:00,129.09,129.44,129.46,129.09,243.11756
2019-12-31 18:06:00,129.31,129.13,129.31,129.07,411.87156
2019-12-31 18:05:00,129.17,129.4,129.44,129.11,151.86899
2019-12-31 18:04:00,129.16,129.17,129.17,129.04,104.02123
2019-12-31 18:03:00,129.32,129.15,129.4,129.01,351.72337
2019-12-31 18:02:00,129.21,129.3,129.34,129.1,76.43788
2019-12-31 18:01:00,129.28,129.15,129.28,129.01,208.44029
2019-12-31 18:00:00,129.38,129.27,129.38,129.24,88.85027
2019-12-31 17:59:00,129.38,129.32,129.46,129.31,47.57062
2019-12-31 17:58:00,129.43,129.41,129.5,129.39,93.97882
2019-12-31 17:57:00,129.28,129.43,129.54,129.28,313.14294
2019-12-31 17:56:00,129.47,129.3,129.58,129.29,320.77086
2019-12-31 17:55:00,129.32,129.47,129.49,129.2,685.68789
2019-12-31 17:54:00,129.15,129.34,129.55,129.12,600.07811
2019-12-31 17:53:00,129.27,129.11,129.47,129.08,504.38925
2019-12-31 17:52:00,129.08,129.25,129.29,129.08,538.61124
2019-12-31 17:51:00,128.82,129.07,129.11,128.82,479.53224
2019-12-31 17:50:00,129.04,128.82,129.05,128.75,1009.32461
2019-12-31 17:49:00,128.93,129.05,129.07,128.89,276.21135
2019-12-31 17:48:00,128.97,128.81,129.03,128.77,1455.48709
2019-12-31 17:47:00,128.98,128.95,129.02,128.76,1557.48246
2019-12-31 17:46:00,128.99,129.02,129.02,128.85,1490.67971
2019-12-31 17:45:00,129.13,128.96,129.13,128.95,638.56811
2019-12-31 17:44:00,129.19,129.13,129.19,129.06,172.90429
2019-12-31 17:43:00,129.25,129.2,129.25,129.11,247.36921
2019-12-31 17:42:00,129.33,129.25,129.33,129.17,357.25096
2019-12-31 17:41:00,129.35,129.33,129.39,129.15,572.85428
2019-12-31 17:40:00,129.33,129.4,129.4,129.08,550.02195
2019-12-31 17:39:00,129.24,129.33,129.33,128.94,952.34162
2019-12-31 17:38:00,129.38,129.24,129.44,129.24,218.96723
2019-12-31 17:37:00,129.42,129.39,129.52,129.29,196.21033
2019-12-31 17:36:00,129.59,129.41,129.59,129.34,228.79651
2019-12-31 17:35:00,129.53,129.58,129.65,129.51,114.8029
2019-12-31 17:34:00,129.62,129.57,129.63,129.53,73.56403
2019-12-31 17:33:00,129.48,129.62,129.68,129.45,172.03577
2019-12-31 17:32:00,129.76,129.47,129.76,129.45,460.91666
2019-12-31 17:31:00,129.83,129.76,129.84,129.76,15.57738
2019-12-31 17:30:00,129.76,129.84,129.88,129.75,78.33701
2019-12-31 17:29:00,129.76,129.75,129.78,129.75,110.22649
2019-12-31 17:28:00,129.77,129.75,129.82,129.75,17.18424
2019-12-31 17:27:00,129.73,129.78,129.78,129.73,32.13191
2019-12-31 17:26:00,129.86,129.73,129.86,129.7,107.24602
2019-12-31 17:25:00,129.87,129.86,129.88,129.86,13.29663
2019-12-31 17:24:00,129.93,129.87,129.98,129.87,63.42073
2019-12-31 17:23:00,129.84,129.89,129.89,129.8,31.81663
2019-12-31 17:22:00,129.8,129.83,129.87,129.79,30.01726
2019-12-31 17:21:00,130.0,129.79,130.01,129.79,420.10521
2019-12-31 17:20:00,129.94,129.98,130.13,129.94,393.95236
2019-12-31 17:19:00,129.9,129.99,129.99,129.89,64.5033
2019-12-31 17:18:00,129.94,129.92,129.94,129.87,52.83653
2019-12-31 17:17:00,129.82,129.96,129.98,129.8,158.54272
2019-12-31 17:16:00,129.85,129.83,129.92,129.83,204.06791
2019-12-31 17:15:00,129.85,129.87,129.96,129.7,464.51905
2019-12-31 17:14:00,129.89,129.87,129.92,129.87,40.48705
2019-12-31 17:13:00,129.99,129.89,130.07,129.76,252.11049
2019-12-31 17:12:00,129.85,129.97,130.07,129.83,204.74092
2019-12-31 17:11:00,129.89,129.81,129.92,129.78,299.0546
2019-12-31 17:10:00,129.91,129.86,129.91,129.83,122.90826
2019-12-31 17:09:00,129.86,129.88,129.96,129.85,125.43703
2019-12-31 17:08:00,129.97,129.85,129.97,129.81,168.90166
2019-12-31 17:07:00,129.93,129.96,129.97,129.91,72.53834
2019-12-31 17:06:00,129.91,129.96,129.96,129.82,141.4474
2019-12-31 17:05:00,129.87,129.86,129.95,129.85,194.48841
2019-12-31 17:04:00,129.91,129.88,129.93,129.87,21.79828
2019-12-31 17:03:00,129.91,129.9,129.92,129.9,5.22003
2019-12-31 17:02:00,129.9,129.91,129.97,129.9,38.75837
2019-12-31 17:01:00,129.98,129.92,129.98,129.88,80.51712
2019-12-31 17:00:00,130.07,129.97,130.07,129.91,220.61947
2019-12-31 16:59:00,130.13,130.07,130.18,130.06,79.11279
2019-12-31 16:58:00,130.17,130.13,130.17,130.05,142.5771
2019-12-31 16:57:00,130.15,130.16,130.17,130.15,20.28356
2019-12-31 16:56:00,130.2,130.16,130.23,130.09,59.21005
2019-12-31 16:55:00,130.24,130.22,130.24,130.2,23.74293
2019-12-31 16:54:00,130.17,130.2,130.25,130.17,41.77932
2019-12-31 16:53:00,130.16,130.2,130.22,130.16,18.76301
2019-12-31 16:52:00,130.19,130.16,130.2,130.16,18.51129
2019-12-31 16:51:00,130.2,130.19,130.21,130.15,22.30559
2019-12-31 16:50:00,130.13,130.21,130.24,130.12,37.72067
2019-12-31 16:49:00,130.26,130.13,130.28,130.06,198.91791
2019-12-31 16:48:00,130.23,130.26,130.29,130.2,20.65736
2019-12-31 16:47:00,130.2,130.23,130.24,130.19,2.15434
2019-12-31 16:46:00,130.18,130.24,130.27,130.14,50.24175
2019-12-31 16:45:00,130.26,130.18,130.27,130.14,77.91579
2019-12-31 16:44:00,130.23,130.22,130.24,130.14,42.28689
2019-12-31 16:43:00,130.32,130.22,130.33,130.15,69.44302
2019-12-31 16:42:00,130.16,130.32,130.34,130.05,230.09126
2019-12-31 16:41:00,130.16,130.16,130.21,130.07,71.53977
2019-12-31 16:40:00,130.09,130.13,130.38,130.08,232.59034
2019-12-31 16:39:00,130.15,130.11,130.16,130.05,49.10508
2019-12-31 16:38:00,130.15,130.15,130.34,130.15,76.68816
2019-12-31 16:37:00,130.07,130.15,130.24,130.03,54.25929
2019-12-31 16:36:00,130.37,130.06,130.37,130.06,342.94674
2019-12-31 16:35:00,130.35,130.36,130.38,130.31,7.09451
2019-12-31 16:34:00,130.26,130.38,130.47,130.26,174.47617
2019-12-31 16:33:00,130.2,130.28,130.29,130.18,14.04553
2019-12-31 16:32:00,130.27,130.24,130.27,130.17,66.76162
2019-12-31 16:31:00,130.31,130.32,130.36,130.28,77.19066
2019-12-31 16:30:00,130.15,130.31,130.34,130.15,176.59918
2019-12-31 16:29:00,130.12,130.16,130.2,130.02,125.04714
2019-12-31 16:28:00,130.1,130.1,130.12,130.06,23.47804
2019-12-31 16:27:00,130.25,130.12,130.26,130.1,99.59075
2019-12-31 16:26:00,130.1,130.22,130.33,130.1,98.37649
2019-12-31 16:25:00,130.15,130.14,130.15,130.09,24.28696
2019-12-31 16:24:00,130.23,130.15,130.23,130.12,7.46422
2019-12-31 16:23:00,130.15,130.23,130.33,130.15,52.942
2019-12-31 16:22:00,130.29,130.13,130.29,130.08,319.93984
2019-12-31 16:21:00,130.23,130.33,130.34,130.21,107.76449
2019-12-31 16:20:00,130.28,130.26,130.33,130.16,72.30909
2019-12-31 16:19:00,129.93,130.26,130.31,129.85,475.07001
2019-12-31 16:18:00,129.94,129.98,130.08,129.92,137.70876
2019-12-31 16:17:00,129.96,129.92,129.96,129.79,552.35278
2019-12-31 16:16:00,130.05,129.96,130.05,129.79,185.06512
2019-12-31 16:15:00,129.89,130.05,130.13,129.63,769.14717
2019-12-31 16:14:00,129.87,129.87,129.94,129.84,145.431
2019-12-31 16:13:00,130.01,129.88,130.2,129.86,415.10278
2019-12-31 16:12:00,130.03,130.03,130.1,129.89,991.49298
2019-12-31 16:11:00,130.06,130.08,130.16,129.91,346.43993
2019-12-31 16:10:00,130.27,130.08,130.27,130.03,138.85122
2019-12-31 16:09:00,130.04,130.29,130.32,130.04,98.8051
2019-12-31 16:08:00,130.17,130.0,130.27,129.97,129.08699
2019-12-31 16:07:00,130.28,130.21,130.29,130.12,131.32506
2019-12-31 16:06:00,130.26,130.25,130.3,130.16,112.06674
2019-12-31 16:05:00,130.03,130.25,130.34,130.02,313.36252
2019-12-31 16:04:00,130.24,130.03,130.24,129.87,649.12892
2019-12-31 16:03:00,130.35,130.24,130.44,130.11,336.30679
2019-12-31 16:02:00,130.42,130.37,130.51,130.19,723.66639
2019-12-31 16:01:00,129.82,130.44,130.44,129.78,1503.61813
2019-12-31 16:00:00,129.71,129.8,129.8,129.2,1423.16105
